match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,score,final_score,player_dismissed,dismissal_kind,fielder
1,2,5,1,18,3,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,0,0,0,155,171,SR Watson,caught,MC Henriques
1,2,5,1,18,4,S Aravind,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,155,171,S Aravind,bowled,
1,2,5,1,18,5,YS Chahal,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,155,171,,,
1,2,5,1,18,6,YS Chahal,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,155,171,,,
1,2,5,1,19,1,TS Mills,YS Chahal,B Kumar,0,0,0,1,0,0,0,1,1,156,171,,,
1,2,5,1,19,2,YS Chahal,TS Mills,B Kumar,0,0,0,0,0,0,0,0,0,156,171,,,
1,2,5,1,19,3,YS Chahal,TS Mills,B Kumar,0,0,0,0,0,0,1,0,1,157,171,,,
1,2,5,1,19,4,TS Mills,YS Chahal,B Kumar,0,0,0,0,0,0,6,0,6,163,171,,,
1,2,5,1,19,5,TS Mills,YS Chahal,B Kumar,0,0,0,0,0,0,0,0,0,163,171,TS Mills,caught,DA Warner
1,2,5,1,19,6,YS Chahal,A Choudhary,B Kumar,0,0,0,0,0,0,1,0,1,164,171,,,
1,2,5,1,20,1,YS Chahal,A Choudhary,BCJ Cutting,0,0,0,0,0,0,0,0,0,164,171,,,
1,2,5,1,20,2,YS Chahal,A Choudhary,BCJ Cutting,0,0,0,0,0,0,1,0,1,165,171,,,
1,2,5,1,20,3,A Choudhary,YS Chahal,BCJ Cutting,0,0,0,0,0,0,6,0,6,171,171,,,
1,2,5,1,20,4,A Choudhary,YS Chahal,BCJ Cutting,0,0,0,0,0,0,0,0,0,171,171,YS Chahal,run out,CJ Jordan (sub)
2,1,2,4,1,1,PA Patel,JC Buttler,AB Dinda,0,1,0,0,0,0,0,1,1,0,,,,
2,1,2,4,1,2,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,0,,,,
2,1,2,4,1,3,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,1,0,1,1,,,,
2,1,2,4,1,4,JC Buttler,PA Patel,AB Dinda,0,0,0,0,0,0,5,0,5,6,,,,
2,1,2,4,1,5,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,10,,,,
2,1,2,4,1,6,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,10,,,,
2,1,2,4,1,7,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,10,,,,
2,1,2,4,2,1,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,4,0,4,14,,,,
2,1,2,4,2,2,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,14,,,,
2,1,2,4,2,3,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,4,0,4,18,,,,
2,1,2,4,2,4,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,18,,,,
2,1,2,4,2,5,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,18,,,,
2,1,2,4,2,6,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,18,,,,
2,1,2,4,3,1,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,18,,,,
2,1,2,4,3,2,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,22,,,,
2,1,2,4,3,3,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,22,,,,
2,1,2,4,3,4,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,22,,,,
2,1,2,4,3,5,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,26,,,,
2,1,2,4,3,6,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,1,0,1,27,,,,
2,1,2,4,4,1,PA Patel,JC Buttler,BA Stokes,0,0,0,0,0,0,1,0,1,28,,,,
2,1,2,4,4,2,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,28,,,,
2,1,2,4,4,3,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,28,,,,
2,1,2,4,4,4,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,6,0,6,34,,,,
2,1,2,4,4,5,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,6,0,6,40,,,,
2,1,2,4,4,6,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,40,,,,
2,1,2,4,5,1,PA Patel,JC Buttler,Imran Tahir,0,0,0,0,0,0,4,0,4,44,,,,
2,1,2,4,5,2,PA Patel,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,44,,PA Patel,bowled,
2,1,2,4,5,3,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,44,,,,
2,1,2,4,5,4,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,45,,,,
2,1,2,4,5,5,JC Buttler,RG Sharma,Imran Tahir,0,0,0,0,0,0,1,0,1,46,,,,
2,1,2,4,5,6,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,47,,,,
2,1,2,4,6,1,RG Sharma,JC Buttler,DL Chahar,0,0,0,0,0,0,1,0,1,48,,,,
2,1,2,4,6,2,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,0,0,0,48,,,,
2,1,2,4,6,3,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,0,0,0,48,,,,
2,1,2,4,6,4,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,4,0,4,52,,,,
2,1,2,4,6,5,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,6,0,6,58,,,,
2,1,2,4,6,6,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,2,0,2,60,,,,
2,1,2,4,7,1,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,60,,,,
2,1,2,4,7,2,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,60,,,,
2,1,2,4,7,3,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,60,,RG Sharma,bowled,
2,1,2,4,7,4,N Rana,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,61,,,,
2,1,2,4,7,5,JC Buttler,N Rana,Imran Tahir,0,0,0,0,0,0,0,0,0,61,,JC Buttler,lbw,
2,1,2,4,7,6,AT Rayudu,N Rana,Imran Tahir,0,0,0,0,0,0,1,0,1,62,,,,
2,1,2,4,8,1,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,1,0,1,63,,,,
2,1,2,4,8,2,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,1,0,1,64,,,,
2,1,2,4,8,3,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,0,0,0,64,,,,
2,1,2,4,8,4,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,1,0,1,65,,,,
2,1,2,4,8,5,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,0,0,0,65,,,,
2,1,2,4,8,6,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,0,0,0,65,,,,
2,1,2,4,9,1,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,66,,,,
2,1,2,4,9,2,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,0,0,0,66,,,,
2,1,2,4,9,3,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,6,0,6,72,,,,
2,1,2,4,9,4,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,73,,,,
2,1,2,4,9,5,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,74,,,,
2,1,2,4,9,6,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,75,,,,
2,1,2,4,10,1,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,1,0,1,76,,,,
2,1,2,4,10,2,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,77,,,,
2,1,2,4,10,3,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,0,0,0,77,,,,
2,1,2,4,10,4,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,1,0,1,78,,,,
2,1,2,4,10,5,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,2,0,2,80,,,,
2,1,2,4,10,6,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,81,,,,
2,1,2,4,11,1,AT Rayudu,N Rana,A Zampa,0,0,0,1,0,0,0,1,1,82,,,,
2,1,2,4,11,2,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,83,,,,
2,1,2,4,11,3,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,84,,,,
2,1,2,4,11,4,N Rana,AT Rayudu,A Zampa,0,1,0,0,0,0,0,1,1,85,,,,
2,1,2,4,11,5,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,2,0,2,87,,,,
2,1,2,4,11,6,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,4,0,4,91,,,,
2,1,2,4,11,7,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,0,0,0,91,,,,
2,1,2,4,12,1,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,0,0,0,91,,AT Rayudu,caught and bowled,
2,1,2,4,12,2,KH Pandya,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,92,,,,
2,1,2,4,12,3,N Rana,KH Pandya,R Bhatia,0,0,0,0,0,0,1,0,1,93,,,,
2,1,2,4,12,4,KH Pandya,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,94,,,,
2,1,2,4,12,5,N Rana,KH Pandya,R Bhatia,0,0,0,0,0,0,0,0,0,94,,,,
2,1,2,4,12,6,N Rana,KH Pandya,R Bhatia,0,0,0,0,0,0,0,0,0,94,,,,
2,1,2,4,13,1,KH Pandya,N Rana,BA Stokes,0,2,0,0,0,0,0,2,2,96,,,,
2,1,2,4,13,2,N Rana,KH Pandya,BA Stokes,0,0,0,0,0,0,6,0,6,102,,,,
2,1,2,4,13,3,N Rana,KH Pandya,BA Stokes,0,0,0,0,0,0,1,0,1,103,,,,
2,1,2,4,13,4,KH Pandya,N Rana,BA Stokes,0,0,0,0,0,0,1,0,1,104,,,,
2,1,2,4,13,5,N Rana,KH Pandya,BA Stokes,0,0,0,0,0,0,0,0,0,104,,,,
2,1,2,4,13,6,N Rana,KH Pandya,BA Stokes,0,0,0,0,0,0,1,0,1,105,,,,
2,1,2,4,13,7,KH Pandya,N Rana,BA Stokes,0,0,0,0,0,0,0,0,0,105,,,,
2,1,2,4,14,1,N Rana,KH Pandya,R Bhatia,0,0,0,0,0,0,1,0,1,106,,,,
2,1,2,4,14,2,KH Pandya,N Rana,R Bhatia,0,0,0,0,0,0,0,0,0,106,,KH Pandya,caught,MS Dhoni
2,1,2,4,14,3,N Rana,KA Pollard,R Bhatia,0,0,0,0,0,0,1,0,1,107,,,,
2,1,2,4,14,4,KA Pollard,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,108,,,,
2,1,2,4,14,5,N Rana,KA Pollard,R Bhatia,0,0,0,0,0,0,1,0,1,109,,,,
2,1,2,4,14,6,KA Pollard,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,110,,,,
2,1,2,4,15,1,KA Pollard,N Rana,Imran Tahir,0,0,0,0,0,0,4,0,4,114,,,,
2,1,2,4,15,2,KA Pollard,N Rana,Imran Tahir,0,0,0,0,0,0,0,0,0,114,,,,
2,1,2,4,15,3,KA Pollard,N Rana,Imran Tahir,0,0,0,0,0,0,1,0,1,115,,,,
2,1,2,4,15,4,N Rana,KA Pollard,Imran Tahir,0,0,0,0,0,0,2,0,2,117,,,,
2,1,2,4,15,5,N Rana,KA Pollard,Imran Tahir,0,0,0,0,0,0,1,0,1,118,,,,
2,1,2,4,15,6,KA Pollard,N Rana,Imran Tahir,0,0,0,0,0,0,1,0,1,119,,,,
2,1,2,4,16,1,KA Pollard,N Rana,A Zampa,0,0,0,0,0,0,4,0,4,123,,,,
2,1,2,4,16,2,KA Pollard,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,124,,,,
2,1,2,4,16,3,N Rana,KA Pollard,A Zampa,0,0,0,0,0,0,0,0,0,124,,N Rana,caught,R Bhatia
2,1,2,4,16,4,HH Pandya,KA Pollard,A Zampa,0,0,0,0,0,0,0,0,0,124,,,,
2,1,2,4,16,5,HH Pandya,KA Pollard,A Zampa,0,0,0,0,0,0,1,0,1,125,,,,
2,1,2,4,16,6,KA Pollard,HH Pandya,A Zampa,0,0,0,0,0,0,1,0,1,126,,,,
2,1,2,4,17,1,KA Pollard,HH Pandya,Imran Tahir,0,0,0,0,0,0,1,0,1,127,,,,
2,1,2,4,17,2,HH Pandya,KA Pollard,Imran Tahir,0,0,0,0,0,0,1,0,1,128,,,,
2,1,2,4,17,3,KA Pollard,HH Pandya,Imran Tahir,0,0,0,0,0,0,1,0,1,129,,,,
2,1,2,4,17,4,HH Pandya,KA Pollard,Imran Tahir,0,0,0,0,0,0,1,0,1,130,,,,
2,1,2,4,17,5,KA Pollard,HH Pandya,Imran Tahir,0,0,0,0,0,0,6,0,6,136,,,,
2,1,2,4,17,6,KA Pollard,HH Pandya,Imran Tahir,0,0,0,0,0,0,0,0,0,136,,,,
2,1,2,4,18,1,HH Pandya,KA Pollard,AB Dinda,0,0,0,0,0,0,0,0,0,136,,,,
2,1,2,4,18,2,HH Pandya,KA Pollard,AB Dinda,0,0,0,0,0,0,1,0,1,137,,,,
2,1,2,4,18,3,KA Pollard,HH Pandya,AB Dinda,0,0,0,0,0,0,0,0,0,137,,,,
2,1,2,4,18,4,KA Pollard,HH Pandya,AB Dinda,0,0,0,0,0,0,1,0,1,138,,,,
2,1,2,4,18,5,HH Pandya,KA Pollard,AB Dinda,0,1,0,0,0,0,0,1,1,139,,,,
2,1,2,4,18,6,HH Pandya,KA Pollard,AB Dinda,0,0,0,0,0,0,1,0,1,140,,,,
2,1,2,4,18,7,KA Pollard,HH Pandya,AB Dinda,0,0,0,0,0,0,4,0,4,144,,,,
2,1,2,4,19,1,HH Pandya,KA Pollard,BA Stokes,0,0,0,0,0,0,1,0,1,145,,,,
2,1,2,4,19,2,KA Pollard,HH Pandya,BA Stokes,0,0,0,0,0,0,0,0,0,145,,KA Pollard,caught,MA Agarwal
2,1,2,4,19,3,TG Southee,HH Pandya,BA Stokes,0,0,0,0,0,0,1,0,1,146,,,,
2,1,2,4,19,4,HH Pandya,TG Southee,BA Stokes,0,0,0,0,0,0,1,0,1,147,,,,
2,1,2,4,19,5,TG Southee,HH Pandya,BA Stokes,0,0,0,0,0,0,0,0,0,147,,,,
2,1,2,4,19,6,TG Southee,HH Pandya,BA Stokes,0,0,0,0,0,0,6,0,6,153,,,,
2,1,2,4,20,1,HH Pandya,TG Southee,AB Dinda,0,0,0,0,0,0,6,0,6,159,,,,
2,1,2,4,20,2,HH Pandya,TG Southee,AB Dinda,0,0,0,0,0,0,6,0,6,165,,,,
2,1,2,4,20,3,HH Pandya,TG Southee,AB Dinda,0,0,0,0,0,0,6,0,6,171,,,,
2,1,2,4,20,4,HH Pandya,TG Southee,AB Dinda,0,0,0,0,0,0,4,0,4,175,,,,
2,1,2,4,20,5,HH Pandya,TG Southee,AB Dinda,0,0,0,0,0,0,6,0,6,181,,,,
2,1,2,4,20,6,HH Pandya,TG Southee,AB Dinda,0,1,0,0,0,0,0,1,1,182,,TG Southee,run out,MS Dhoni
2,1,2,4,20,7,HH Pandya,MJ McClenaghan,AB Dinda,0,0,1,0,0,0,0,1,1,183,,,,
2,2,4,2,1,1,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,1,0,1,0,,,,
2,2,4,2,1,2,MA Agarwal,AM Rahane,TG Southee,0,0,0,0,0,0,4,0,4,4,,,,
2,2,4,2,1,3,MA Agarwal,AM Rahane,TG Southee,0,1,0,0,0,0,0,1,1,5,,,,
2,2,4,2,1,4,MA Agarwal,AM Rahane,TG Southee,0,0,0,0,0,0,1,0,1,6,,,,
2,2,4,2,1,5,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,0,0,0,6,,,,
2,2,4,2,1,6,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,0,0,0,6,,,,
2,2,4,2,1,7,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,1,0,1,7,,,,
2,2,4,2,2,1,AM Rahane,MA Agarwal,HH Pandya,0,0,0,0,0,0,4,0,4,11,,,,
2,2,4,2,2,2,AM Rahane,MA Agarwal,HH Pandya,0,0,0,0,0,0,4,0,4,15,,,,
2,2,4,2,2,3,AM Rahane,MA Agarwal,HH Pandya,0,0,0,0,0,0,1,0,1,16,,,,
2,2,4,2,2,4,MA Agarwal,AM Rahane,HH Pandya,0,0,0,1,0,0,0,1,1,17,,,,
2,2,4,2,2,5,AM Rahane,MA Agarwal,HH Pandya,0,0,0,0,0,0,4,0,4,21,,,,
2,2,4,2,2,6,AM Rahane,MA Agarwal,HH Pandya,0,0,0,0,0,0,1,0,1,22,,,,
2,2,4,2,3,1,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,0,0,0,22,,,,
2,2,4,2,3,2,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,0,0,0,22,,,,
2,2,4,2,3,3,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,6,0,6,28,,,,
2,2,4,2,3,4,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,4,0,4,32,,,,
2,2,4,2,3,5,AM Rahane,MA Agarwal,TG Southee,0,0,0,0,0,0,1,0,1,33,,,,
2,2,4,2,3,6,MA Agarwal,AM Rahane,TG Southee,0,0,0,0,0,0,1,0,1,34,,,,
2,2,4,2,4,1,MA Agarwal,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,0,0,0,34,,MA Agarwal,caught,RG Sharma
2,2,4,2,4,2,SPD Smith,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,0,0,0,34,,,,
2,2,4,2,4,3,SPD Smith,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,1,0,1,35,,,,
2,2,4,2,4,4,AM Rahane,SPD Smith,MJ McClenaghan,0,0,0,0,0,0,1,0,1,36,,,,
2,2,4,2,4,5,SPD Smith,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,2,0,2,38,,,,
2,2,4,2,4,6,SPD Smith,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,0,0,0,38,,,,
2,2,4,2,5,1,AM Rahane,SPD Smith,JJ Bumrah,0,0,0,0,0,0,1,0,1,39,,,,
2,2,4,2,5,2,SPD Smith,AM Rahane,JJ Bumrah,0,0,0,0,0,0,1,0,1,40,,,,
2,2,4,2,5,3,AM Rahane,SPD Smith,JJ Bumrah,0,0,0,0,0,0,0,0,0,40,,,,
2,2,4,2,5,4,AM Rahane,SPD Smith,JJ Bumrah,0,0,0,0,0,0,1,0,1,41,,,,
2,2,4,2,5,5,SPD Smith,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,0,0,41,,,,
2,2,4,2,5,6,SPD Smith,AM Rahane,JJ Bumrah,0,0,0,0,0,0,1,0,1,42,,,,
2,2,4,2,6,1,SPD Smith,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,4,0,4,46,,,,
2,2,4,2,6,2,SPD Smith,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,1,0,1,47,,,,
2,2,4,2,6,3,AM Rahane,SPD Smith,MJ McClenaghan,0,0,0,0,0,0,6,0,6,53,,,,
2,2,4,2,6,4,AM Rahane,SPD Smith,MJ McClenaghan,0,0,0,0,0,0,4,0,4,57,,,,
2,2,4,2,6,5,AM Rahane,SPD Smith,MJ McClenaghan,0,0,0,0,0,0,0,0,0,57,,,,
2,2,4,2,6,6,AM Rahane,SPD Smith,MJ McClenaghan,0,0,0,0,0,0,1,0,1,58,,,,
2,2,4,2,7,1,AM Rahane,SPD Smith,HH Pandya,0,0,0,0,0,0,1,0,1,59,,,,
2,2,4,2,7,2,SPD Smith,AM Rahane,HH Pandya,0,0,0,0,0,0,0,0,0,59,,,,
2,2,4,2,7,3,SPD Smith,AM Rahane,HH Pandya,0,0,0,0,0,0,1,0,1,60,,,,
2,2,4,2,7,4,AM Rahane,SPD Smith,HH Pandya,0,0,0,0,0,0,1,0,1,61,,,,
2,2,4,2,7,5,SPD Smith,AM Rahane,HH Pandya,0,0,0,0,0,0,0,0,0,61,,,,
2,2,4,2,7,6,SPD Smith,AM Rahane,HH Pandya,0,0,0,0,0,0,1,0,1,62,,,,
2,2,4,2,8,1,SPD Smith,AM Rahane,KH Pandya,0,0,0,0,0,0,2,0,2,64,,,,
2,2,4,2,8,2,SPD Smith,AM Rahane,KH Pandya,0,0,0,0,0,0,0,0,0,64,,,,
2,2,4,2,8,3,SPD Smith,AM Rahane,KH Pandya,0,0,0,0,0,0,4,0,4,68,,,,
2,2,4,2,8,4,SPD Smith,AM Rahane,KH Pandya,0,0,0,0,0,0,2,0,2,70,,,,
2,2,4,2,8,5,SPD Smith,AM Rahane,KH Pandya,0,0,0,0,0,0,1,0,1,71,,,,
2,2,4,2,8,6,AM Rahane,SPD Smith,KH Pandya,0,0,0,0,0,0,1,0,1,72,,,,
2,2,4,2,9,1,AM Rahane,SPD Smith,HH Pandya,0,0,0,0,0,0,2,0,2,74,,,,
2,2,4,2,9,2,AM Rahane,SPD Smith,HH Pandya,0,0,0,0,0,0,4,0,4,78,,,,
2,2,4,2,9,3,AM Rahane,SPD Smith,HH Pandya,0,0,0,0,0,0,1,0,1,79,,,,
2,2,4,2,9,4,SPD Smith,AM Rahane,HH Pandya,0,0,0,0,0,0,0,0,0,79,,,,
2,2,4,2,9,5,SPD Smith,AM Rahane,HH Pandya,0,0,0,0,0,0,1,0,1,80,,,,
2,2,4,2,9,6,AM Rahane,SPD Smith,HH Pandya,0,0,0,0,0,0,1,0,1,81,,,,
2,2,4,2,10,1,AM Rahane,SPD Smith,KH Pandya,0,0,0,0,0,0,0,0,0,81,,,,
2,2,4,2,10,2,AM Rahane,SPD Smith,KH Pandya,0,0,0,0,0,0,6,0,6,87,,,,
2,2,4,2,10,3,AM Rahane,SPD Smith,KH Pandya,0,0,0,0,0,0,1,0,1,88,,,,
2,2,4,2,10,4,SPD Smith,AM Rahane,KH Pandya,0,0,0,0,0,0,2,0,2,90,,,,
2,2,4,2,10,5,SPD Smith,AM Rahane,KH Pandya,0,0,0,0,0,0,1,0,1,91,,,,
2,2,4,2,10,6,AM Rahane,SPD Smith,KH Pandya,0,0,0,0,0,0,1,0,1,92,,,,
2,2,4,2,11,1,AM Rahane,SPD Smith,TG Southee,0,0,0,0,0,0,0,0,0,92,,AM Rahane,caught,N Rana
2,2,4,2,11,2,SPD Smith,BA Stokes,TG Southee,0,0,0,0,0,0,0,0,0,92,,,,
2,2,4,2,11,3,SPD Smith,BA Stokes,TG Southee,0,0,0,0,0,0,1,0,1,93,,,,
2,2,4,2,11,4,BA Stokes,SPD Smith,TG Southee,0,0,0,0,0,0,0,0,0,93,,,,
2,2,4,2,11,5,BA Stokes,SPD Smith,TG Southee,0,0,0,0,0,0,2,0,2,95,,,,
2,2,4,2,11,6,BA Stokes,SPD Smith,TG Southee,0,0,0,0,0,0,1,0,1,96,,,,
2,2,4,2,12,1,BA Stokes,SPD Smith,JJ Bumrah,0,0,0,0,0,0,0,0,0,96,,,,
2,2,4,2,12,2,BA Stokes,SPD Smith,JJ Bumrah,0,0,0,0,0,0,1,0,1,97,,,,
2,2,4,2,12,3,SPD Smith,BA Stokes,JJ Bumrah,0,0,0,0,0,0,1,0,1,98,,,,
2,2,4,2,12,4,BA Stokes,SPD Smith,JJ Bumrah,0,0,0,0,0,0,4,0,4,102,,,,
2,2,4,2,12,5,BA Stokes,SPD Smith,JJ Bumrah,0,0,0,0,0,0,1,0,1,103,,,,
2,2,4,2,12,6,SPD Smith,BA Stokes,JJ Bumrah,0,0,0,0,0,0,1,0,1,104,,,,
2,2,4,2,13,1,SPD Smith,BA Stokes,MJ McClenaghan,0,0,0,0,0,0,0,0,0,104,,,,
2,2,4,2,13,2,SPD Smith,BA Stokes,MJ McClenaghan,0,0,0,0,0,0,0,0,0,104,,,,
2,2,4,2,13,3,SPD Smith,BA Stokes,MJ McClenaghan,0,0,0,0,0,0,4,0,4,108,,,,
2,2,4,2,13,4,SPD Smith,BA Stokes,MJ McClenaghan,0,0,0,0,0,0,0,0,0,108,,,,
2,2,4,2,13,5,SPD Smith,BA Stokes,MJ McClenaghan,0,0,0,0,0,0,4,0,4,112,,,,
2,2,4,2,13,6,SPD Smith,BA Stokes,MJ McClenaghan,0,0,0,0,0,0,1,0,1,113,,,,
2,2,4,2,14,1,SPD Smith,BA Stokes,KA Pollard,0,0,0,0,0,0,4,0,4,117,,,,
2,2,4,2,14,2,SPD Smith,BA Stokes,KA Pollard,0,0,0,0,0,0,1,0,1,118,,,,
2,2,4,2,14,3,BA Stokes,SPD Smith,KA Pollard,0,0,0,0,0,0,1,0,1,119,,,,
2,2,4,2,14,4,SPD Smith,BA Stokes,KA Pollard,0,0,0,0,0,0,6,0,6,125,,,,
2,2,4,2,14,5,SPD Smith,BA Stokes,KA Pollard,0,0,0,0,0,0,1,0,1,126,,,,
2,2,4,2,14,6,BA Stokes,SPD Smith,KA Pollard,0,1,0,0,0,0,0,1,1,127,,,,
2,2,4,2,14,7,BA Stokes,SPD Smith,KA Pollard,0,0,0,0,0,0,1,0,1,128,,,,
2,2,4,2,15,1,BA Stokes,SPD Smith,TG Southee,0,0,0,0,0,0,4,0,4,132,,,,
2,2,4,2,15,2,BA Stokes,SPD Smith,TG Southee,0,0,0,0,0,0,1,0,1,133,,,,
2,2,4,2,15,3,SPD Smith,BA Stokes,TG Southee,0,0,0,0,0,0,2,0,2,135,,,,
2,2,4,2,15,4,SPD Smith,BA Stokes,TG Southee,0,0,0,0,0,0,1,0,1,136,,,,
2,2,4,2,15,5,BA Stokes,SPD Smith,TG Southee,0,0,0,0,0,0,1,0,1,137,,,,
2,2,4,2,15,6,SPD Smith,BA Stokes,TG Southee,0,1,0,0,0,0,0,1,1,138,,,,
2,2,4,2,15,7,SPD Smith,BA Stokes,TG Southee,0,0,0,0,0,0,0,0,0,138,,,,
2,2,4,2,16,1,BA Stokes,SPD Smith,HH Pandya,0,0,0,0,0,0,4,0,4,142,,,,
2,2,4,2,16,2,BA Stokes,SPD Smith,HH Pandya,0,0,0,0,0,0,0,0,0,142,,BA Stokes,caught,TG Southee
2,2,4,2,16,3,SPD Smith,MS Dhoni,HH Pandya,0,0,0,0,0,0,1,0,1,143,,,,
2,2,4,2,16,4,MS Dhoni,SPD Smith,HH Pandya,0,0,0,0,0,0,1,0,1,144,,,,
2,2,4,2,16,5,SPD Smith,MS Dhoni,HH Pandya,0,0,0,0,0,0,2,0,2,146,,,,
2,2,4,2,16,6,SPD Smith,MS Dhoni,HH Pandya,0,0,0,0,0,0,1,0,1,147,,,,
2,2,4,2,17,1,SPD Smith,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,1,0,1,148,,,,
2,2,4,2,17,2,MS Dhoni,SPD Smith,JJ Bumrah,0,0,0,0,0,0,1,0,1,149,,,,
